981	一個裝滿垃圾的垃圾桶。
982	一支叉子
983	一道力場
984	一張地毯
985	一幅畫，一件詭異的現代藝術作品。
986	剪線鉗
987	一件迷彩外套。
988	一顆膽囊，還是說其實是塊新鮮薑根？
989	塑形玻璃
990	魔法袋
991	偵測陷阱
992	讀取遊戲
993	一具電話。或許該打去艾薇拉的成人聊天專線試試。
994	一張舊椅子，牢牢固定在地板上。
995	沒有上鎖。
996	 - 破魔陷阱
997	一塊光滑的花崗岩。
998	一個金燭台。
999	一顆看起來相當駭人的老巫婆眼珠。
1000	一張法術頁
1001	一罐慕絲髮膠。 
1002	一個大廳
1003	泡泡浴乳
1004	一顆紅球
1005	一座約五呎高的活動梯。
1006	一個金色聖爵。
1007	一顆石榴石
1008	這是一顆人腦。
1009	一塊墓碑。
1010	這是一個垃圾桶。
1011	一株裝飾用室內樹，葉片是漂亮的雙色綠。
1012	抗火術
1013	那個印第安工友沒理你。
1014	一個容器
1015	一支電鑽
1016	一瓶淡黃色的液體。
1017	一支古老的印第安和平菸斗，極其稀有珍貴。
1018	一幅畫眉鳥的畫像。
1019	一顆透明發光的水晶
1020	一位英國貴族的鬍鬚。
1021	一個裝有劇毒液體的燒瓶。
1022	一個袋子
1023	分叉
1024	你已經扛不動更多重量了。
1025	開始
1026	       你確定嗎？
1027	一套溫度感測儀與警報系統。
1028	這是一台電動烘手機，按下按鈕即可使用。
1029	一具已無生命跡象的神父屍體，後腦有一道很大的開放性傷口。
1030	一個滑鼠墊和一顆滑鼠。
1031	一台大型主機。
1032	浮力術
1033	甦醒術
1034	一塊看起來不太舒服的嚼過口香糖。
1035	治療之手
1036	一支不鏽鋼餐叉。
1037	指甲剪
1038	一個棕色小花瓶。 
1039	一塊砧板
1040	一支塞著軟木塞的試管。
1041	音量
1042	什麼事都沒發生。
1043	快點啦，駱駝嘴。我需要人救，我需要我的化妝箱，我還想上廁所。
1044	這是一個保全系統控制面板。
1045	一把用來拆螺帽的開口扳手。
1046	褲襪
1047	一個中型手工敲製的銅鍋
1048	一大捲中心中空的紅地毯。
1049	一副假鬍子
1050	一頂造型狂野怪異的假髮。
1051	一個紅色緞面鴨絨枕頭。
1052	一盒火柴
32768	施放後會朝目標射出一片冰晶，造成輕微傷害。
32769	聖水，以及使用十字架。
32770	受祝福的武器對邪惡系生物造成額外傷害。
32771	綠寶石與一把銼刀
32772	武器造成額外傷害，且更容易揮舞。
32773	可燃物質
32774	一團火球會射向目標，造成中等傷害。材料的份量會影響效果。
32775	兩件善良系宗教物品
32776	一道純善之光會射出，對邪惡怪物造成中等傷害。
32777	紫水晶與任何叉狀物品
32778	電流會從施法者指尖竄出，造成嚴重傷害。材料的份量會影響效果。
32779	兩件冰冷物品
32780	武器會變得極度冰冷，造成額外傷害。
32781	一種易燃液體
32782	會噴出一道火流，重創視野內所有怪物。
32783	施法者周圍的空氣會凝結成一面盾牌，可偏移部分遠程攻擊與戰鬥傷害。
32784	一個金屬環
32785	施法者會被包覆在一層魔法力場中，減少所受傷害。
32786	一本祈禱書
32787	只要施法者保持不動，任何邪惡之物都無法穿越這道結界。
32788	滅火器
32789	在此法術生效期間，施法者對所有火焰傷害免疫。
32790	一把掛鎖與一本書
32791	此法術可保護已記住的法術，不受「破魔術」影響。
32792	三件貴金屬製品
32793	這是「保護術」的強化版本。
32794	任何可食用之物
32795	此法術能讓施法者在任何環境下呼吸。
32796	石榴石與任何吸水性物質
32797	在短時間內，一切魔法都對施法者無效。
32798	與好運相關的物品
32799	施法者會獲得一次性的超強好運。
32800	一塊磁鐵
32801	此法術能讓施法者召喚一件不受限制的物品到自己身邊。
32802	海洋生物鈣化後的遺骸
32803	提升水中的負重能力。
32804	石英
32805	施展此法術後，施法者便能辨識出魔法的力量。
32806	一小瓶酒精
32807	此法術能讓施法者忘卻一切恐懼。
32808	三件金屬物品
32809	施展此法術的人，將被賦予強大的力量。
32810	羽毛
32811	魔法必定命中敵人最脆弱的部位。
32812	任何用來儲存資訊的物品
32813	施法者的記憶力與整體智力，都會大幅提升。
32814	一種黏著劑
32815	目標會被短暫黏在原地動彈不得。注意，此法術對付較大型的敵人效果不佳。
32816	一顆女巫的眼珠
32817	此法術會讓較弱小的敵人感到極度恐懼。
32818	一面鏡子
32819	施法者會變成他接下來遇見的生物的模樣。
32820	一顆腦
32821	此法術能驅退不死生物。
32822	讓一位聖潔之人起死回生。
32823	在適當的情況下，此法術能夠困住惡魔生物。
32824	一具氣壓計
32825	若在高處施展，便會召喚出一場風暴。
32826	此法術能對單一身體部位產生輕微的治療效果。
32827	一種天然毒物
32828	此法術能清除體內所有毒素。
32829	一件氣味強烈的物品
32830	施展後，此法術會持續生效直到派上用場為止。若施法者陷入昏迷，便會自動獲得治療。
32831	任何可食用的菇菌
32832	此法術能讓單一身體部位獲得大幅治療，其餘部位則獲得輕微治療。
32833	一瓶聖水
32834	施法者的身體，將恢復至完全健康的狀態。
32835	任何有形狀的玻璃器物
32836	此法術能偵測陷阱。
32837	黑寡婦製片公司今年推出的重量級新片，挾著頂尖科技的優勢，勢必要在電影圈掀起一陣旋風。
32838	 運用嶄新的高科技特效，這家爭議不斷的恐怖片廠，正在重拍三部經典恐怖片。
32839	這幾部電影全都由「黑暗女王」艾薇拉主演。新片包括《恐怖之屋》、《蜘蛛之吻》，以及
32840	 《墳墓來客》，全都可望大賣特賣。
32841	其中一部電影的賣點，是現代電影史上所見過最大型的人偶特效。
32842	 這隻三頭巨犬人偶足足有三十呎高，堪稱現代科技的一大勝利。
32843	全球數一數二的最新片廠，就位在加州。黑寡婦製片公司擁有一批堪稱有史以來
32844	 最先進的設備，並與名符其實的恐怖女王艾薇拉簽下兩年合約。
32845	可惜的是，自從西岸一位靈媒宣稱片廠遭邪靈附身之後，不少導演都對這裡避之唯恐不及。
32846	在美國所有片廠當中，若論恐怖特效上的突破，首推加州的黑寡婦製片公司。
32847	 他們的現代技術，打破了電影與現實之間的重重藩籬。
32848	今年稍晚，三部電影將同步上映，全都由艾薇拉主演——而她本人，就是一大特效奇觀！
32849	運用最新的逐格動畫技術，實驗室裡的工作人員已經打造出超過四十種各不相同的人偶。
32850	 不過他們最偉大的成就，是一隻高達三十呎、可遠端遙控的人偶。
32851	這隻人偶將在所有電影中，與黑暗女王同台演出。這是一隻巨大的三頭犬造型怪物，人稱「地獄犬」。
32852	 片廠的特效人員，都暱稱牠「抱抱」！
32853	……如果澈頭澈尾的混亂是閃電，那他就是那種會在雷雨中站上山頭，穿著溼透的銅甲，還大喊「諸神都是混蛋」的傢伙……
32854	這裡有一本書，書名叫做《90年代新片精選》。書中收錄了所有正在製作中的新片資訊。
32855	一本名為《北美片廠大全》的書。這本厚重的書籍，介紹了美國最頂尖的幾家片廠。
32856	一本名為《特效技術》的書——這本精采絕倫的書，解說了電影特效的運作原理。
32857	一本泰瑞·普萊契所著的《魔法的顏色》——可惜你沒時間把它讀完。
32858	慈悲不是出於勉強，它像甘霖一般，自天而降，滋潤塵世。它具有雙重的祝福，
32859	 既祝福施予的人，也祝福受施的人……
32860	惡魔學的
32861	古老技藝，是魔法中
32862	最危險的一種。
32863	不宜由
32864	能力低淺之人施展。
32865	「警告吧，愚蠢的門外漢，
32866	你已被警告過了，惡魔
32867	永遠不會忘記你——牠們的
32868	折磨者與囚禁者。」
32869	箇中風險極大，但
32870	回報更為豐厚。調製
32871	「惡魔束縛法陣」
32872	的方法，
32873	既複雜又艱難。
32874	每一個步驟都必須
32875	依所述精確執行，
32876	否則災禍將降臨於你，
32877	你將承受
32878	無盡的苦難。首先，
32879	必須由一位純善的祭司，
32880	用人血畫出
32881	一個完美的圓圈，
32882	否則魔法將會失敗，
32883	一切混沌都會被釋放。在此圓圈之內
32884	祭司必須刻畫出
32885	一個完美的魔法星形，
32886	以聚集力量。接著，
32887	必須放置十根黑蠟燭，
32888	於通路的交會處，
32889	並將這些蠟燭點燃，
32890	作為引導邪惡生物
32891	從牠們污穢位面前來的
32892	燈塔。這股
32893	強大的魔法
32894	將宇宙一分為二，
32895	圈內與
32896	圈外。圈內的區域
32897	是通往惡魔位面的
32898	直接通道。你
32899	接下來必須召喚
32900	你欲召喚的惡魔，
32901	憑藉一則附魔訊息。
32902	據傳古代部族
32903	曾用一個
32904	附魔的魔法袋來達成此事。
32905	下一步是
32906	最重要的一步。你絕不能
32907	有絲毫差錯，
32908	否則魔法將會失敗，
32909	惡魔大軍將
32910	自由橫行於這片土地。
32911	當混沌之裔
32912	完全實體化後，你必須
32913	以最快速度
32914	將祂束縛於你的意志之下。這一步
32915	涉及你與怪物之間
32916	的一場心靈爭鬥。
32917	一旦你取得掌控，
32918	這隻惡魔便將
32919	聽命於你，
32920	為期一個太陽週期。驅逐的方法
32921	與召喚類似，
32922	只是必須
32923	以簡單的方式
32924	將傳送門逆轉。
32925	依序執行
32926	最初的幾個步驟，然後讓惡魔
32927	進入圓圈，
32928	唸誦束縛咒語。
32929	此時這隻生物
32930	已不再聽命於你。動作要快，
32931	將這生物
32932	驅散回牠原本的來處，
32933	並摧毀這個魔法圓圈，
32934	以免牠
32935	回來尋仇。
32936	「死亡天使」是
32937	邪惡陣營中最強大的
32938	爪牙之一。這種不潔的
32939	生物，是直接
32940	從地獄派來，對付那些
32941	插手邪惡事務之人。
32942	通常只有在其他手段
32943	都失敗時，才會派出牠們。
32944	儘管牠們形容枯槁、
32945	面色極為蠟黃，
32946	但這種生物
32947	極度危險，通常
32948	只需揮動鐮刀
32949	一擊，便能取人性命。
32950	據說要從死亡天使
32951	手下逃脫是不可能的事。
32952	能引來邪惡
32953	如此程度的關注，
32954	鮮少有人能夠倖存。
32955	「活化物」是由人類
32956	科學家或魔法師所創造，
32957	心中設定好
32958	一套特定的動作程序。
32959	牠們通常只做
32960	簡單的動作，就像機器人一樣。
32961	牠們以無止盡地
32962	依循固定模式行動
32963	著稱，直到被下達其他指令為止。
32964	除非被安裝了
32965	某種人工
32966	智慧，
32967	否則牠們
32968	只能理解基本指令。牠們通常
32969	極為堅韌，往往
32970	只要魔法仍在運作，
32971	就殺不死牠們。這
32972	是因為魔法會治癒
32973	牠們所受的任何傷害，
32974	讓牠們
32975	恢復原狀。牠們
32976	沒有任何
32977	特殊能力，必須
32978	將其徹底搗毀才能阻止。
32979	「報喪女妖」是
32980	惡魔麾下不幸的奴僕，
32981	牠們的職責通常是
32982	預示家中將有人死亡。
32983	不過，牠們
32984	也常被當作早期警報系統使用。
32985	牠們那足以
32986	震破耳膜的尖叫聲，會提醒眾人
32987	有入侵者存在。牠們
32988	的攻擊方式是
32989	用指甲抓撓，但
32990	面對堅決的
32991	攻擊者，基本上
32992	毫無防禦能力。牠們沒有
32993	任何魔法能力，而
32994	報喪女妖
32995	的出現，通常預示著
32996	更大的危險將至。要當心，
32997	據說牠們的尖叫聲
32998	會引發劇烈頭痛，並
32999	提醒牠們的主人。
33000	「惡魔」是源自
33001	另一個存在位面的生物。
33002	除了我們
33003	所居住的物質位面
33004	之外，還有七個位面。
33005	事實上，如果
33006	我們能夠前往
33007	其中任何一個位面，
33008	我們也同樣
33009	會被歸類為惡魔。混沌
33010	是惡魔的基本特質，
33011	牠們來到我們的位面
33012	興風作浪，
33013	純粹只是為了自娛。
33014	牠們也可以
33015	被魔法召喚，被迫
33016	替召喚者執行任務。
33017	所有的惡魔至少都
33018	具備中等程度的力量，有些則極為強大，而假使牠們
33019	攻擊，若集體來襲
33020	便足以征服世界。
33021	所幸惡魔彼此
33022	多半不和睦。「大惡魔」
33023	對人類而言,
33024	十分稀少。目前
33025	已知僅有八隻，
33026	分別統御各個位面。
33027	其中
33028	最凶暴的一隻，正是地獄犬。
33029	這頭惡魔化身為
33030	一頭巨大的三頭犬。
33031	這頭生物能噴吐烈焰，
33032	施展極為強大的
33033	法術。若遇上地獄犬，
33034	最好的辦法
33035	就是拔腿狂奔，跑得極快。
33036	牠性情極度兇惡，
33037	過去曾多次
33038	企圖(至今尚未得逞)
33039	征服
33040	此界。
33041	地獄犬身邊常圍繞著
33042	其爪牙，用以
33043	提供護衛，防範
33044	有能力
33045	將牠放逐回
33046	本位面的施法者。
33047	「小惡魔」則
33048	形形色色，大小不一，
33049	來自各個不同位面。最常見的
33050	是「元素惡魔」
33051	與「魅魔」。元素
33052	惡魔來自某個
33053	元素位面，擁有
33054	與該元素相關的
33055	力量。例如火
33056	惡魔能隨心所欲
33057	噴發烈焰。魅魔則以美色誘惑
33058	先讓獵物陷入
33059	無力抵抗的處境
33060	隨後便用
33061	利爪將其活活撕成
33062	碎片。牠們現身時
33063	化作絕色美人
33064	事先令獵物
33065	沉沉睡去。
33066	元素惡魔則以其
33067	元素的實體形態現身
33068	剋制
33069	之道通常就是
33070	使用相剋的元素。
33071	「幽靈」是
33072	非物質實體，通常
33073	為強大的施法者效力
33074	對方承諾
33075	事成之後助其復活
33076	重生。幽靈是
33077	那些死於極度慘烈
33078	痛苦萬分之人
33079	的亡魂。牠們
33080	以冰冷之觸攻擊
33081	能耗弱體力
33082	與生命值，據說
33083	令人極度心神不寧。
33084	由於
33085	屬非物質狀態，
33086	唯有魔法才能傷害牠們。
33087	所幸，
33088	一旦以此法攻擊，
33089	牠們便十分脆弱。
33090	「食屍鬼」是
33091	不死生物，擁有
33092	獨特能力，只消一觸
33093	便能使生物麻痺。牠們
33094	比活屍傀儡
33095	與殭屍更為聰慧
33096	具備幾分獨立思考能力，
33097	不過通常
33098	仍受某種施法者操控。
33099	牠們相當強韌
33100	頗不易
33101	殺死，但沒有
33102	任何魔法能力。
33103	若非
33104	伺機使獵物麻痺，
33105	牠們便會拔出匕首
33106	迅速攻擊。
33107	「巨鼠」在
33108	地底深處演化而成，
33109	遠離人類視線。牠們
33110	體型是
33111	一般老鼠的數倍，
33112	強而有力的顎部
33113	能造成嚴重傷害。牠們
33114	雖不算強韌，卻能
33115	承受不少傷害，
33116	通常不構成太大威脅。
33117	但要當心，其中
33118	有些帶有傳染疾病。
33119	「妖婆」是
33120	將一生奉獻
33121	給惡意的邪惡女子。
33122	她們因此獲賜強大魔法
33123	卻也被詛咒得
33124	肢體畸形。一旦
33125	突破她們的
33126	魔法防禦，
33127	由於體質孱弱，不難擊敗。
33128	她們慣用
33129	閃電擊殺敵人。
33130	「小惡鬼」
33131	最貼切的形容，是體型矮小、
33132	皮膚呈綠色、性情惡劣的
33133	類人生物。牠們
33134	其實是被詛咒
33135	染上綠皮的人類，多年前
33136	遭到放逐，
33137	只得離開地表。切勿
33138	小看牠們——
33139	地底生活絕非易事，
33140	一般小惡鬼
33141	遠比人類強壯、耐打。
33142	小惡鬼是鍛造好手，
33143	能打造出品質精良的
33144	武器與盔甲，
33145	以此
33146	自保。牠們通常
33147	以約一百五十個個體
33148	組成部族群居，統治
33149	地下世界的
33150	某個區域。
33151	「昆蟲」，
33152	更準確地說是「巨蟲」，
33153	乃是以魔法
33154	使其較小的同類放大而成。
33155	牠們能迅速
33156	大量繁衍後代，
33157	佔滿一整片區域，
33158	形成極佳的防禦。牠們的
33159	能力強弱
33160	差異極大。牠們通常
33161	單憑數量優勢
33162	便足以取勝。以下
33163	列出幾種
33164	已發現的
33165	巨型昆蟲。要當心，牠們
33166	往往擁有
33167	小型同類所沒有的
33168	特殊能力。
33169	「巨蟻」
33170	數量往往最為龐大。
33171	牠們是危險性最低
33172	也最容易解決的一種，
33173	因為變異過程
33174	會削弱其外骨骼。
33175	牠們的攻擊方式，是
33176	從尾部噴出酸液團塊。
33177	這種酸液，
33178	對非有機物質
33179	有極強的腐蝕性。
33180	「巨蛛」極為罕見，
33181	因為蜘蛛
33182	對增長魔法有
33183	極強的抗性。這道
33184	法術鮮少奏效，但一旦
33185	成功，效果
33186	便驚人且極端。
33187	在所有巨型昆蟲當中，
33188	蜘蛛的體型遠遠居冠。
33189	牠們力大強韌，
33190	劇毒無比，
33191	且對魔法有極強的抗性。
33192	「巨蛆」是
33193	體型龐大、性情兇惡的生物
33194	擁有鋒利如刀的上顎
33195	與能碎骨的怪力。牠們
33196	能承受大量傷害，
33197	但對魔法的抗性
33198	極低。牠們的外形
33199	與行動方式，
33200	就像一條巨大的毛毛蟲。
33201	「巨蚊」平常大小，
33202	不過是討厭的害蟲，
33203	一旦變大便極度危險。
33204	牠們攻擊時，
33205	會將吻管
33206	刺入獵物體內，吸乾
33207	其血液。一旦
33208	遭其刺入，
33209	必須盡速將其消滅，
33210	因為牠們的毒液
33211	很快便會令人失去意識。
33212	「水精」是
33213	體型龐大的水生昆蟲，
33214	對自己的水底領域
33215	看守極嚴。牠們會用
33216	強而有力的顎部，
33217	兇猛攻擊入侵者。
33218	所幸，長期水下生活
33219	削弱了牠們的
33220	外骨骼，使其成為
33221	容易對付的目標。
33222	「巨蠍」是
33223	最致命的食蟲生物之一，
33224	巨型化後尤其危險。
33225	牠們體型龐大，
33226	尾部帶有凶狠的倒鉤。
33227	雖然體格
33228	本身相當孱弱，
33229	卻能造成驚人的
33230	毒害傷害。
33231	所幸，由於
33232	軀體龐大笨重，
33233	牠們動作極為緩慢，
33234	有時甚至根本不動。
33235	「胡蜂」是飛行速度極快的
33236	這類昆蟲攻擊迅速，
33237	隨即抽身撤退。牠們的
33238	螫刺相當疼痛，
33239	有時還帶有毒性。
33240	巨型胡蜂
33241	被賦予
33242	一些次級法術，也並非罕見。
33243	巨蠕蟲（WORMS）體型確實十分龐大，
33244	所幸相當虛弱。
33245	牠們柔軟的軀體
33246	是絕佳的攻擊目標，加上天生的
33247	盲目，使牠們
33248	難以應戰。
33249	但要小心，只要一記重擊，
33250	這類生物
33251	就能撂倒
33252	最強悍的戰士。
33253	《威廉·莎士比亞喜劇集》——隨手翻閱幾頁後，你不禁納悶這本書怎麼會被擺在幽默區。
33254	一本輕鬆小品，書名叫《惡魔學研究》——你完全想不通這本書為何會被擺在幽默區。
33255	《恐怖生物圖鑑（A - I）》——一本厚重、翻得破舊的書，介紹恐怖世界中常見的怪物。
33256	《恐怖生物圖鑑（I - J）》——本系列第二冊，收錄大量關於巨型昆蟲的資料。
33257	擬態怪（MIMICS）是沒有心智的複製體，
33258	常被施法者
33259	用來冒充他人。
33260	然而在那以魔法
33261	塑成的血肉之下，其實只是一具
33262	腐爛的屍體。牠們的
33263	力量與體質，
33264	取決於
33265	創造牠們的法師
33266	能力的強弱。據傳
33267	有些擬態怪
33268	能完全免疫一般傷害。
33269	擬態怪無法施展
33270	任何法術，因此
33271	擁有極高的魔法
33272	抗性。
33273	對付牠們最有效的辦法，
33274	是用魔法
33275	強化你的體能，
33276	再以正常方式攻擊。
33277	死靈法師（NECROMANCERS）是
33278	與靈魂位面有著
33279	心靈連結的人類。倘若
33280	這份能力從小
33281	便由一位強大
33282	法師加以培養，這孩子日後便會
33283	成為死靈法師，精通
33284	操縱不死生物的法術。
33285	一位完全學成的死靈法師，
33286	不僅能施展多種法術，
33287	還能召喚大批
33288	來自彼岸的
33289	不死大軍。牠們確實是強大的
33290	對手，因為
33291	身上帶著取自
33292	靈魂位面的武器。尤其要當心
33293	牠們的
33294	「死亡之塵」，
33295	可隨意釋放。這種
33296	致命孢子一旦吸入體內，
33297	便會由內而外
33298	侵蝕人體，受害者將
33299	永遠淪為邪惡的僕從。
33300	騷靈（POLTERGEISTS）是
33301	被魔法
33302	困在我們這個位面的
33303	自由靈魂。牠們其實
33304	隨心所欲、無法被
33305	控制，只是單純
33306	重複著
33307	生前所做的事。牠們
33308	沒有攻擊能力，
33309	但同樣也無法
33310	用任何方式攻擊牠們。
33311	變形怪（SHAPESHIFTERS）是
33312	較為強大的、
33313	非惡魔系生物之一，
33314	你很可能會遭遇。
33315	變形怪能重組
33316	自身的基因結構，
33317	隨心所欲變化成
33318	體型大致相仿的
33319	其他生物的模樣。然而牠真正的形態，
33320	其實是一條巨大的
33321	巨蛇，血盆大口滴著
33322	致命毒液。攻擊方式是
33323	朝獵物
33324	噴吐毒液。變形怪同時
33325	也是強大的魔法使用者，
33326	常能見到牠們
33327	率領著一群
33328	怪物。牠們徹底
33329	邪惡，不擇手段
33330	製造痛苦
33331	與死亡。牠們的毒液要花上數分鐘
33332	才會致命，因此
33333	開戰前務必準備好
33334	大量藥水。
33335	骷髏（SKELETONS）是
33336	被重新賦予生命的
33337	人類骸骨。牠們
33338	通常只被用來當守衛，
33339	相當容易
33340	解決，動作緩慢又
33341	相當虛弱。據說有些骷髏
33342	被賦予了
33343	次級法術。不過要當心，
33344	牠們
33345	被打倒後過一段時間
33346	就能自行復原。
33347	吸血鬼（VAMPIRES）分為兩種：
33348	純血種與
33349	混血種。純血吸血鬼是
33350	兩隻吸血鬼所生的後代，
33351	混血種則是
33352	被感染而成的吸血鬼，
33353	感染源是純血種。牠們外表看似
33354	老派人類，長著
33355	明顯的犬齒與蒼白的
33356	皮膚。純血種
33357	極為危險，
33358	弱點很少，
33359	攻擊力
33360	強大。混血種
33361	相較於
33362	純血種祖先能力較弱，
33363	弱點也多得多。牠們
33364	常常成群結隊
33365	或以家族形式出現，
33366	用來保護其創造者。大多數
33367	吸血鬼都厭惡聖物、
33368	陽光與大蒜。所有吸血鬼
33369	都至少能施展一些法術。
33370	吸血蝙蝠（VAMPIRE BATS）其實並非
33371	真正的吸血鬼族，
33372	只是嗜血的巨型蝙蝠
33373	罷了。牠們
33374	沒有魔法，也十分虛弱。
33375	然而牠們迅雷不及掩耳的
33376	突襲，加上成群結隊，
33377	卻已終結過不少人的性命。
33378	尸鬼（WIGHTS）是強大的
33379	守衛者，居住在牠們
33380	生前所擁有的軀體之中。
33381	牠們擁有冰凍觸碰，
33382	能造成麻痺
33383	與極大的傷害。牠們
33384	必須隨時與
33385	自己的肉身保持接觸，
33386	大部分時間
33387	都在其中「沉睡」。牠們
33388	通常只要有
33389	生物的氣息接近，就會甦醒。
33390	殭屍（ZOMBIES）只是被賦予
33391	行動能力的屍體。牠們徹底
33392	愚蠢，無法自行做
33393	決定，只能遵循
33394	簡單的指令行動，
33395	像被線牽著的木偶一樣。牠們
33396	通常相當強韌
33397	有力，也可能被
33398	操縱者用魔法
33399	加以護體。
33400	鉛條花窗這門古老工藝，
33401	在現代
33402	已鮮少有人
33403	鑽研。如今很難
33404	再見到那雙沉穩的手，
33405	以及那堅如生鐵的機智，
33406	才能施展這門細膩的技藝。
33407	事實上，最後一位認真的
33408	鉛條花窗師傅，如今住在
33409	美麗的布里斯托，時常
33410	可見他把熔化的
33411	鉛滴在一小片玻璃上。
33412	笨豬跳愛好者是一群有點
33413	瘋狂的人，喜歡
33414	朝堅硬水泥地自由落體的
33415	刺激感，
33416	直到被一條橡皮
33417	繩子在撞擊前一刻拉住。
33418	然而世人多半懷疑，
33419	這些跳水者
33420	其實是一群受虐狂，一心
33421	想體驗看看
33422	變成半英吋厚、
33423	四十英呎寬是什麼滋味。
33424	他心知肚明
33425	牠們是什麼東西，但從未
33426	像這次一樣如此近距離
33427	接觸過。那頭母的
33428	已經來到離他
33429	不到十呎的地方。他緩緩收回
33430	垂在外面的舌頭，闔上
33431	嘴巴。就在那一刻，他
33432	暗自立誓，從此要追隨、
33433	仰慕這種生物，勝過
33434	世上其他一切。從此不需要綿羊了，
33435	吉……
33436	保羅倚著
33437	牆，風吹得他的
33438	裙擺捲上腳踝。他
33439	下意識調整了一下
33440	胸罩襯墊，靜靜
33441	等待安德魯
33442	到來。今晚將是
33443	他此生最重要的一夜。
33444	安德魯毫無所覺。
33445	他的假髮滑下來遮住了
33446	一隻眼睛，他已是第十次
33447	把它扶正了。
33448	史考特再也受不了了。
33449	他這輩子一直
33450	有優柔寡斷的毛病，
33451	就連小事也難以決定，
33452	但這次實在太過分了。他
33453	他一手擠著青春痘，
33454	一邊盤算著抉擇。
33455	到底該先穿左腳
33456	還是右腳的鞋？
33457	他心想，這個決定，
33458	可能會影響他
33459	往後的人生。
33460	他們絕對不會發現的，
33461	麥特心想。再一張就好。
33462	沒有人會懷疑。他們
33463	都以為我多年前就戒了。
33464	但其實這些年來
33465	我一直瞞著大家。
33466	得在對的時機
33467	說些漂亮謊話，這我在行。
33468	現在風頭過了，
33469	我又可以光明正大跑去
33470	「Our Price」唱片行，
33471	買一張珍娜·傑克森的黑膠。
33472	「蕾絲邊」彼得非死不可。
33473	他必須死。為求萬無一失，
33474	幫派份子先往他
33475	頭上猛踩，朝他
33476	心臟連開數槍，
33477	接著往他身上
33478	砸下各種重物，
33479	把他四肢砍下吃掉，
33480	再拿
33481	濃縮強酸伺候他，
33482	最後把剩下的殘骸
33483	封進水泥裡。小心駛得
33484	萬年船嘛。
33485	簡直天衣無縫，
33486	路卡斯心想。變性、
33487	縮矮身高。
33488	甚至連中年
33489	謝頂的髮線都做得
33490	相當維妙維肖。就在他
33491	伸手拿面紙想擦掉
33492	最後一點
33493	睫毛膏痕跡時，他頓住了。
33494	這一點，
33495	是他們永遠
33496	改變不了的，他心想。
33497	任何場合都有適合的毒藥。
33498	真正的毒藥行家，
33499	總能一眼看穿
33500	該用哪一種。
33501	實際調製方法簡單，
33502	本書不多贅述。
33503	務必挑選
33504	正確的毒藥，
33505	否則後果
33506	可能不堪設想
33507	（你也可能一命嗚呼）。
33508	給真正的虐待狂，我們推薦
33509	「托林腸道爆破劑」，
33510	這種毒藥會讓
33511	結腸擴張、全身痙攣。
33512	須經口服用，
33513	約三十秒後見效。
33514	最終結果是死亡，
33515	但死前至少
33516	會有十分鐘的
33517	痛苦掙扎。
33518	手法較細膩的殺手，
33519	也許會偏好
33520	氯氣這種精緻手段。
33521	高濃度吸入
33522	會使肺部溶解，
33523	讓受害者
33524	拚命喘氣缺氧。
33525	這在正式晚宴
33526	場合頗受歡迎。
33527	下一種毒藥
33528	只在水中才有效，
33529	且須經口服用。
33530	這款名為「水葬」的毒藥，
33531	吞下後幾秒內
33532	便會致命，
33533	效果保證好用，
33534	不滿意還可退費。
33535	如果你只是
33536	想整整某人，
33537	而不是真的要他的命，
33538	這款毒藥就適合你。
33539	用印度香料
33540	以特定比例調配而成，
33541	會造成嚴重腸胃不適
33542	與腹瀉，
33543	至少持續一整天。
33544	這款毒藥
33545	常被稱作
33546	「地獄咖哩雞」。
33547	服用後
33548	還會產生劇烈幻覺。
33549	X 物質
33550	必須經靜脈注射
33551	才能發揮效果。
33552	許多受害者
33553	中毒後
33554	會出現自殺傾向。
33555	使用後不留下
33556	任何痕跡。
33557	《恐怖生物大全（M-Z）》－系列叢書的最後一冊，翻到爛熟、厚得驚人。
33558	《從高空彈跳到鑲鉛玻璃窗》－一本薄薄的參考書，記載人們「為了好玩」做過的各種怪事。
33559	這是一本無題自傳，作者不詳。書裡有幾頁被畫了底線。
33560	《人人都懂的毒藥手冊》－本書詳細介紹九零年代各種熱門毒藥。
33561	復活術是一種
33562	能讓死去的
33563	有機生物
33564	重返人間的法術。
33565	其原理是：
33566	先將該生物的靈魂
33567	召回此界，
33568	再為其重塑
33569	一副有生命的軀殼，
33570	生命便會回歸。
33571	這是一道
33572	威力驚人的強大法術，
33573	現代法師
33574	耗費無數心血研究，
33575	才得以揭開
33576	其中奧秘。
33577	成功施展
33578	所需的材料，
33579	本書都有詳盡說明。
33580	這道法術
33581	實際上分成
33582	幾個獨立階段，
33583	第一階段
33584	是「再生階段」。
33585	為了替遊蕩的靈魂
33586	打造新軀體，
33587	你需要取得
33588	該身體生前的
33589	三種樣本。
33590	此法術的原理是：
33591	構成一個軀體
33592	與另一個軀體的差異，
33593	其實只有三樣東西——
33594	大腦、心臟與皮膚。
33595	這三者各取一小片，
33596	才能為靈魂重塑軀體。
33597	軀體必須
33598	在宗教聖地重塑，
33599	因為唯有在這類場所，
33600	靈界與人間
33601	才貼近到
33602	足以讓靈魂穿越交界。
33603	第二階段
33604	是「召喚階段」。
33605	這個階段的法術
33606	需要一件
